,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model,dataset
21,IT-STGCN,0.5,rand,4,12,linear,50,1.4402753114700315,4.87194561958313,DyGrEncoder,pedalme
22,IT-STGCN,0.6,rand,4,12,linear,50,1.243382215499878,4.69843339920044,DyGrEncoder,pedalme
23,IT-STGCN,0.8,rand,4,12,linear,50,1.3543440103530884,4.118682146072388,DyGrEncoder,pedalme
24,STGCN,0.3,rand,4,12,linear,50,1.326860427856445,3.2369320392608643,DyGrEncoder,pedalme
25,STGCN,0.5,rand,4,12,linear,50,1.6052285432815552,3.8453714847564697,DyGrEncoder,pedalme
26,STGCN,0.6,rand,4,12,linear,50,1.4556187391281128,3.657055616378784,DyGrEncoder,pedalme
27,STGCN,0.8,rand,4,12,linear,50,1.7555179595947266,3.656073570251465,DyGrEncoder,pedalme
28,IT-STGCN,0.3,rand,4,12,linear,50,1.234670639038086,4.873182535171509,DyGrEncoder,pedalme
29,IT-STGCN,0.5,rand,4,12,linear,50,1.1640563011169434,4.388528823852539,DyGrEncoder,pedalme
30,IT-STGCN,0.6,rand,4,12,linear,50,1.3358557224273682,3.733010053634644,DyGrEncoder,pedalme
31,IT-STGCN,0.8,rand,4,12,linear,50,1.446238398551941,4.012167453765869,DyGrEncoder,pedalme
32,STGCN,0.3,rand,4,12,linear,50,1.270833134651184,3.000779151916504,DyGrEncoder,pedalme
33,STGCN,0.5,rand,4,12,linear,50,1.3563923835754397,3.2092878818511963,DyGrEncoder,pedalme
34,STGCN,0.6,rand,4,12,linear,50,1.592103362083435,3.326324224472046,DyGrEncoder,pedalme
35,STGCN,0.8,rand,4,12,linear,50,1.6977819204330444,4.771729469299316,DyGrEncoder,pedalme
36,IT-STGCN,0.3,rand,4,12,linear,50,1.163527250289917,6.781289577484131,DyGrEncoder,pedalme
37,IT-STGCN,0.5,rand,4,12,linear,50,1.2379584312438965,6.191837787628174,DyGrEncoder,pedalme
38,IT-STGCN,0.6,rand,4,12,linear,50,1.3007020950317385,5.70927095413208,DyGrEncoder,pedalme
39,IT-STGCN,0.8,rand,4,12,linear,50,1.4327569007873535,4.270087480545044,DyGrEncoder,pedalme
40,STGCN,0.3,rand,4,12,linear,50,1.2745567560195925,3.5773229598999023,DyGrEncoder,pedalme
41,STGCN,0.5,rand,4,12,linear,50,1.4469212293624878,3.556669235229492,DyGrEncoder,pedalme
42,STGCN,0.6,rand,4,12,linear,50,1.5589638948440552,4.035043954849243,DyGrEncoder,pedalme
43,STGCN,0.8,rand,4,12,linear,50,1.5430490970611572,3.9018824100494394,DyGrEncoder,pedalme
44,IT-STGCN,0.3,rand,4,12,linear,50,1.2408453226089478,4.7169342041015625,DyGrEncoder,pedalme
45,IT-STGCN,0.5,rand,4,12,linear,50,1.226704478263855,4.516207933425903,DyGrEncoder,pedalme
46,IT-STGCN,0.6,rand,4,12,linear,50,1.3028372526168823,4.340426921844482,DyGrEncoder,pedalme
47,IT-STGCN,0.8,rand,4,12,linear,50,1.643948316574097,3.9260659217834473,DyGrEncoder,pedalme
48,STGCN,0.3,rand,4,12,linear,50,1.3313249349594116,3.164649724960327,DyGrEncoder,pedalme
49,STGCN,0.5,rand,4,12,linear,50,1.4621270895004272,3.022453784942627,DyGrEncoder,pedalme
50,STGCN,0.6,rand,4,12,linear,50,1.4481899738311768,4.137348890304565,DyGrEncoder,pedalme
51,STGCN,0.8,rand,4,12,linear,50,1.5932047367095947,2.9822237491607666,DyGrEncoder,pedalme
52,IT-STGCN,0.3,rand,4,12,linear,50,1.2026010751724243,3.634247541427612,DyGrEncoder,pedalme
53,IT-STGCN,0.5,rand,4,12,linear,50,1.2139772176742554,4.016051769256592,DyGrEncoder,pedalme
54,IT-STGCN,0.6,rand,4,12,linear,50,1.2707911729812622,4.945756912231445,DyGrEncoder,pedalme
55,IT-STGCN,0.8,rand,4,12,linear,50,1.478906512260437,3.759198904037476,DyGrEncoder,pedalme
56,STGCN,0.3,rand,4,12,linear,50,1.338781476020813,2.986635208129883,DyGrEncoder,pedalme
57,STGCN,0.5,rand,4,12,linear,50,1.3349010944366455,4.205092191696167,DyGrEncoder,pedalme
58,STGCN,0.6,rand,4,12,linear,50,1.4555920362472534,5.978554248809815,DyGrEncoder,pedalme
59,STGCN,0.8,rand,4,12,linear,50,1.4653339385986328,3.3279738426208496,DyGrEncoder,pedalme
60,IT-STGCN,0.3,rand,4,12,linear,50,1.1516553163528442,4.149564266204834,DyGrEncoder,pedalme
61,IT-STGCN,0.5,rand,4,12,linear,50,1.1740161180496216,4.993340492248535,DyGrEncoder,pedalme
62,IT-STGCN,0.6,rand,4,12,linear,50,1.265233039855957,6.22130012512207,DyGrEncoder,pedalme
63,IT-STGCN,0.8,rand,4,12,linear,50,1.5832394361495972,4.6245434284210205,DyGrEncoder,pedalme
64,STGCN,0.3,rand,4,12,linear,50,1.3598490953445437,2.7096264362335205,DyGrEncoder,pedalme
65,STGCN,0.5,rand,4,12,linear,50,1.2996666431427002,2.853731155395508,DyGrEncoder,pedalme
66,STGCN,0.6,rand,4,12,linear,50,1.5077990293502808,3.575979471206665,DyGrEncoder,pedalme
67,STGCN,0.8,rand,4,12,linear,50,1.7468870878219604,4.129368543624878,DyGrEncoder,pedalme
68,IT-STGCN,0.3,rand,4,12,linear,50,1.2418935298919678,11.951605081558228,DyGrEncoder,pedalme
69,IT-STGCN,0.5,rand,4,12,linear,50,1.2335511445999146,9.290827512741089,DyGrEncoder,pedalme
70,IT-STGCN,0.6,rand,4,12,linear,50,1.361056566238403,5.583767652511597,DyGrEncoder,pedalme
71,IT-STGCN,0.8,rand,4,12,linear,50,1.6119028329849243,5.985958576202393,DyGrEncoder,pedalme
72,STGCN,0.3,rand,4,12,linear,50,1.2851909399032593,4.19031548500061,DyGrEncoder,pedalme
73,STGCN,0.5,rand,4,12,linear,50,1.5241869688034058,3.940366744995117,DyGrEncoder,pedalme
74,STGCN,0.6,rand,4,12,linear,50,1.6245125532150269,5.163140773773193,DyGrEncoder,pedalme
75,STGCN,0.8,rand,4,12,linear,50,1.6231536865234375,5.837212085723877,DyGrEncoder,pedalme
76,IT-STGCN,0.3,rand,4,12,linear,50,1.191892147064209,7.824613809585571,DyGrEncoder,pedalme
77,IT-STGCN,0.5,rand,4,12,linear,50,1.2522119283676147,8.147806882858276,DyGrEncoder,pedalme
78,IT-STGCN,0.6,rand,4,12,linear,50,1.2861840724945068,6.569119691848755,DyGrEncoder,pedalme
79,IT-STGCN,0.8,rand,4,12,linear,50,1.565568447113037,9.080105781555176,DyGrEncoder,pedalme
80,STGCN,0.3,rand,4,12,linear,50,1.4359842538833618,5.644994497299194,DyGrEncoder,pedalme
81,STGCN,0.5,rand,4,12,linear,50,1.3489937782287598,5.10349702835083,DyGrEncoder,pedalme
82,STGCN,0.6,rand,4,12,linear,50,1.5062240362167358,4.808815956115723,DyGrEncoder,pedalme
83,STGCN,0.8,rand,4,12,linear,50,1.649716019630432,5.017040014266968,DyGrEncoder,pedalme
84,IT-STGCN,0.3,rand,4,12,linear,50,1.2502375841140747,7.345800399780273,DyGrEncoder,pedalme
85,IT-STGCN,0.5,rand,4,12,linear,50,1.2368453741073608,11.361289501190186,DyGrEncoder,pedalme
86,IT-STGCN,0.6,rand,4,12,linear,50,1.2837823629379272,22.849849939346317,DyGrEncoder,pedalme
87,IT-STGCN,0.8,rand,4,12,linear,50,1.467263102531433,9.393927812576294,DyGrEncoder,pedalme
88,STGCN,0.3,rand,4,12,linear,50,1.2427266836166382,9.27803087234497,DyGrEncoder,pedalme
89,STGCN,0.5,rand,4,12,linear,50,1.3752466440200806,10.450007200241089,DyGrEncoder,pedalme
90,STGCN,0.6,rand,4,12,linear,50,1.4767919778823853,13.499216318130491,DyGrEncoder,pedalme
91,STGCN,0.8,rand,4,12,linear,50,1.4323735237121582,12.471304655075071,DyGrEncoder,pedalme
92,IT-STGCN,0.3,rand,4,12,linear,50,1.159218668937683,13.91517949104309,DyGrEncoder,pedalme
93,IT-STGCN,0.5,rand,4,12,linear,50,1.2236144542694092,30.62682580947876,DyGrEncoder,pedalme
94,IT-STGCN,0.6,rand,4,12,linear,50,1.281110763549805,25.402286767959595,DyGrEncoder,pedalme
95,IT-STGCN,0.8,rand,4,12,linear,50,1.46337890625,26.0844943523407,DyGrEncoder,pedalme
96,STGCN,0.3,rand,4,12,linear,50,1.3447203636169434,28.287659883499146,DyGrEncoder,pedalme
97,STGCN,0.5,rand,4,12,linear,50,1.4686518907546997,17.4561984539032,DyGrEncoder,pedalme
98,STGCN,0.6,rand,4,12,linear,50,1.5559797286987305,13.960800647735596,DyGrEncoder,pedalme
99,STGCN,0.8,rand,4,12,linear,50,1.6459641456604004,9.78863286972046,DyGrEncoder,pedalme
100,IT-STGCN,0.3,rand,4,12,linear,50,1.2248715162277222,11.14411735534668,DyGrEncoder,pedalme
101,IT-STGCN,0.5,rand,4,12,linear,50,1.211958408355713,10.269103527069092,DyGrEncoder,pedalme
102,IT-STGCN,0.6,rand,4,12,linear,50,1.19909930229187,22.12834405899048,DyGrEncoder,pedalme
103,IT-STGCN,0.8,rand,4,12,linear,50,1.429072618484497,7.651413917541504,DyGrEncoder,pedalme
104,STGCN,0.3,rand,4,12,linear,50,1.1729865074157717,4.885856628417969,DyGrEncoder,pedalme
105,STGCN,0.5,rand,4,12,linear,50,1.4346930980682373,3.590565919876098,DyGrEncoder,pedalme
106,STGCN,0.6,rand,4,12,linear,50,1.5181288719177246,2.4411940574646,DyGrEncoder,pedalme
107,STGCN,0.8,rand,4,12,linear,50,1.5377002954483032,2.6602916717529297,DyGrEncoder,pedalme
108,IT-STGCN,0.3,rand,4,12,linear,50,1.1582752466201782,3.838883638381958,DyGrEncoder,pedalme
109,IT-STGCN,0.5,rand,4,12,linear,50,1.2031712532043457,4.459251880645752,DyGrEncoder,pedalme
110,IT-STGCN,0.6,rand,4,12,linear,50,1.309640407562256,5.224875688552856,DyGrEncoder,pedalme
111,IT-STGCN,0.8,rand,4,12,linear,50,1.6242684125900269,3.838444709777832,DyGrEncoder,pedalme
112,STGCN,0.3,rand,4,12,linear,50,1.286823868751526,2.620609998703003,DyGrEncoder,pedalme
113,STGCN,0.5,rand,4,12,linear,50,1.5913749933242798,2.936572551727295,DyGrEncoder,pedalme
114,STGCN,0.6,rand,4,12,linear,50,1.4644545316696167,2.9004712104797363,DyGrEncoder,pedalme
115,STGCN,0.8,rand,4,12,linear,50,1.4373891353607178,3.3991589546203613,DyGrEncoder,pedalme
116,IT-STGCN,0.3,rand,4,12,linear,50,1.2887474298477173,3.628563165664673,DyGrEncoder,pedalme
117,IT-STGCN,0.5,rand,4,12,linear,50,1.2466962337493896,4.083478212356567,DyGrEncoder,pedalme
118,IT-STGCN,0.6,rand,4,12,linear,50,1.5032891035079956,4.627883195877075,DyGrEncoder,pedalme
119,IT-STGCN,0.8,rand,4,12,linear,50,1.5333539247512815,4.82885479927063,DyGrEncoder,pedalme
120,STGCN,0.3,rand,4,12,linear,50,1.1840652227401731,2.4270782470703125,DyGrEncoder,pedalme
121,STGCN,0.5,rand,4,12,linear,50,1.412549376487732,2.76332950592041,DyGrEncoder,pedalme
122,STGCN,0.6,rand,4,12,linear,50,1.6055313348770142,3.934238910675049,DyGrEncoder,pedalme
123,STGCN,0.8,rand,4,12,linear,50,1.6218979358673096,3.2399773597717285,DyGrEncoder,pedalme
124,IT-STGCN,0.3,rand,4,12,linear,50,1.2167067527770996,4.405997276306152,DyGrEncoder,pedalme
125,IT-STGCN,0.5,rand,4,12,linear,50,1.1789395809173584,8.24941372871399,DyGrEncoder,pedalme
126,IT-STGCN,0.6,rand,4,12,linear,50,1.3118523359298706,6.699159860610962,DyGrEncoder,pedalme
127,IT-STGCN,0.8,rand,4,12,linear,50,1.3487759828567505,4.421861410140991,DyGrEncoder,pedalme
128,STGCN,0.3,rand,4,12,linear,50,1.266797423362732,4.547613859176636,DyGrEncoder,pedalme
129,STGCN,0.5,rand,4,12,linear,50,1.3584089279174805,4.563950538635254,DyGrEncoder,pedalme
130,STGCN,0.6,rand,4,12,linear,50,1.4520550966262815,3.605579853057861,DyGrEncoder,pedalme
131,STGCN,0.8,rand,4,12,linear,50,1.7191818952560425,3.3627524375915527,DyGrEncoder,pedalme
132,IT-STGCN,0.3,rand,4,12,linear,50,1.0902355909347534,4.518255949020386,DyGrEncoder,pedalme
133,IT-STGCN,0.5,rand,4,12,linear,50,1.2203247547149658,4.315671443939209,DyGrEncoder,pedalme
134,IT-STGCN,0.6,rand,4,12,linear,50,1.3265665769577026,4.468587160110474,DyGrEncoder,pedalme
135,IT-STGCN,0.8,rand,4,12,linear,50,1.6865891218185425,5.1407551765441895,DyGrEncoder,pedalme
136,STGCN,0.3,rand,4,12,linear,50,1.226995587348938,3.4448983669281006,DyGrEncoder,pedalme
137,STGCN,0.5,rand,4,12,linear,50,1.3792221546173096,2.968317031860352,DyGrEncoder,pedalme
138,STGCN,0.6,rand,4,12,linear,50,1.5891631841659546,2.8297510147094727,DyGrEncoder,pedalme
139,STGCN,0.8,rand,4,12,linear,50,1.6959222555160522,2.924837827682495,DyGrEncoder,pedalme
140,IT-STGCN,0.3,rand,4,12,linear,50,1.2020009756088257,5.210392236709595,DyGrEncoder,pedalme
141,IT-STGCN,0.5,rand,4,12,linear,50,1.24277663230896,4.09171724319458,DyGrEncoder,pedalme
142,IT-STGCN,0.6,rand,4,12,linear,50,1.2243763208389282,4.857370615005493,DyGrEncoder,pedalme
143,IT-STGCN,0.8,rand,4,12,linear,50,1.4218850135803225,4.016047239303589,DyGrEncoder,pedalme
144,STGCN,0.3,rand,4,12,linear,50,1.2801328897476196,3.3125486373901367,DyGrEncoder,pedalme
145,STGCN,0.5,rand,4,12,linear,50,1.4240965843200684,3.9866418838500977,DyGrEncoder,pedalme
146,STGCN,0.6,rand,4,12,linear,50,1.323757529258728,3.321272611618042,DyGrEncoder,pedalme
147,STGCN,0.8,rand,4,12,linear,50,1.607181191444397,3.249927043914795,DyGrEncoder,pedalme
148,IT-STGCN,0.3,rand,4,12,linear,50,1.2271523475646973,4.319573163986206,DyGrEncoder,pedalme
149,IT-STGCN,0.5,rand,4,12,linear,50,1.2280166149139404,3.6657521724700928,DyGrEncoder,pedalme
150,IT-STGCN,0.6,rand,4,12,linear,50,1.3210980892181396,4.934075117111206,DyGrEncoder,pedalme
151,IT-STGCN,0.8,rand,4,12,linear,50,1.4880452156066897,4.408639430999756,DyGrEncoder,pedalme
152,STGCN,0.3,rand,4,12,linear,50,1.4473519325256348,3.094959259033203,DyGrEncoder,pedalme
153,STGCN,0.5,rand,4,12,linear,50,1.479162573814392,3.403076648712158,DyGrEncoder,pedalme
154,STGCN,0.6,rand,4,12,linear,50,1.3597118854522705,3.23278546333313,DyGrEncoder,pedalme
155,STGCN,0.8,rand,4,12,linear,50,1.6274667978286743,3.1828675270080566,DyGrEncoder,pedalme
156,IT-STGCN,0.3,rand,4,12,linear,50,1.197281002998352,13.950557231903076,DyGrEncoder,pedalme
157,IT-STGCN,0.5,rand,4,12,linear,50,1.2498060464859009,12.932474613189695,DyGrEncoder,pedalme
158,IT-STGCN,0.6,rand,4,12,linear,50,1.161310791969299,5.838501930236816,DyGrEncoder,pedalme
159,IT-STGCN,0.8,rand,4,12,linear,50,1.4116793870925903,5.654848575592041,DyGrEncoder,pedalme
160,STGCN,0.3,rand,4,12,linear,50,1.3387960195541382,3.7679288387298575,DyGrEncoder,pedalme
161,STGCN,0.5,rand,4,12,linear,50,1.2803550958633425,3.7766382694244394,DyGrEncoder,pedalme
162,STGCN,0.6,rand,4,12,linear,50,1.5120704174041748,6.453214645385742,DyGrEncoder,pedalme
163,STGCN,0.8,rand,4,12,linear,50,1.6283942461013794,4.943176984786987,DyGrEncoder,pedalme
164,IT-STGCN,0.3,rand,4,12,linear,50,1.2942105531692505,4.925947189331055,DyGrEncoder,pedalme
165,IT-STGCN,0.5,rand,4,12,linear,50,1.3134195804595947,5.315890789031982,DyGrEncoder,pedalme
166,IT-STGCN,0.6,rand,4,12,linear,50,1.2762848138809204,7.961154460906982,DyGrEncoder,pedalme
167,IT-STGCN,0.8,rand,4,12,linear,50,1.51515531539917,7.274319887161255,DyGrEncoder,pedalme
168,STGCN,0.3,rand,4,12,linear,50,1.385974407196045,4.785093545913696,DyGrEncoder,pedalme
169,STGCN,0.5,rand,4,12,linear,50,1.4358376264572144,5.359723567962647,DyGrEncoder,pedalme
170,STGCN,0.6,rand,4,12,linear,50,1.5202125310897827,5.8500847816467285,DyGrEncoder,pedalme
171,STGCN,0.8,rand,4,12,linear,50,1.5690876245498655,4.440019845962524,DyGrEncoder,pedalme
172,IT-STGCN,0.3,rand,4,12,linear,50,1.1842819452285769,5.130749702453613,DyGrEncoder,pedalme
173,IT-STGCN,0.5,rand,4,12,linear,50,1.3282755613327026,6.794708251953125,DyGrEncoder,pedalme
174,IT-STGCN,0.6,rand,4,12,linear,50,1.182927489280701,9.360358238220217,DyGrEncoder,pedalme
175,IT-STGCN,0.8,rand,4,12,linear,50,1.4436599016189575,9.583532094955444,DyGrEncoder,pedalme
176,STGCN,0.3,rand,4,12,linear,50,1.235339879989624,7.255128860473633,DyGrEncoder,pedalme
177,STGCN,0.5,rand,4,12,linear,50,1.4706082344055176,3.0923657417297363,DyGrEncoder,pedalme
178,STGCN,0.6,rand,4,12,linear,50,1.504794716835022,3.292845726013184,DyGrEncoder,pedalme
179,STGCN,0.8,rand,4,12,linear,50,1.5958948135375977,3.900902509689331,DyGrEncoder,pedalme
180,IT-STGCN,0.3,rand,4,12,linear,50,1.189887523651123,5.487908840179443,DyGrEncoder,pedalme
181,IT-STGCN,0.5,rand,4,12,linear,50,1.2736278772354126,6.601720094680786,DyGrEncoder,pedalme
182,IT-STGCN,0.6,rand,4,12,linear,50,1.4166193008422852,6.729305505752564,DyGrEncoder,pedalme
183,IT-STGCN,0.8,rand,4,12,linear,50,1.523215889930725,6.418320655822754,DyGrEncoder,pedalme
184,STGCN,0.3,rand,4,12,linear,50,1.390475153923035,4.395662307739258,DyGrEncoder,pedalme
185,STGCN,0.5,rand,4,12,linear,50,1.3902490139007568,3.2090771198272705,DyGrEncoder,pedalme
186,STGCN,0.6,rand,4,12,linear,50,1.5592594146728516,4.713370800018311,DyGrEncoder,pedalme
187,STGCN,0.8,rand,4,12,linear,50,1.6297215223312378,5.321882486343384,DyGrEncoder,pedalme
188,IT-STGCN,0.3,rand,4,12,linear,50,1.1960903406143188,21.190473318099976,DyGrEncoder,pedalme
189,IT-STGCN,0.5,rand,4,12,linear,50,1.1953043937683103,11.939059257507324,DyGrEncoder,pedalme
190,IT-STGCN,0.6,rand,4,12,linear,50,1.2010563611984253,12.362722158432009,DyGrEncoder,pedalme
191,IT-STGCN,0.8,rand,4,12,linear,50,1.4809645414352417,14.347050189971924,DyGrEncoder,pedalme
192,STGCN,0.3,rand,4,12,linear,50,1.2696783542633057,11.60235857963562,DyGrEncoder,pedalme
193,STGCN,0.5,rand,4,12,linear,50,1.3939310312271118,11.614828824996948,DyGrEncoder,pedalme
194,STGCN,0.6,rand,4,12,linear,50,1.4442156553268433,10.336710929870604,DyGrEncoder,pedalme
195,STGCN,0.8,rand,4,12,linear,50,1.6179120540618896,9.451133251190186,DyGrEncoder,pedalme
196,IT-STGCN,0.3,rand,4,12,linear,50,1.079651117324829,11.55505084991455,DyGrEncoder,pedalme
197,IT-STGCN,0.5,rand,4,12,linear,50,1.2825180292129517,13.119231700897217,DyGrEncoder,pedalme
198,IT-STGCN,0.6,rand,4,12,linear,50,1.2309736013412476,17.89345097541809,DyGrEncoder,pedalme
199,IT-STGCN,0.8,rand,4,12,linear,50,1.5927900075912476,13.048696279525757,DyGrEncoder,pedalme
200,STGCN,0.3,rand,4,12,linear,50,1.218144416809082,8.699914455413818,DyGrEncoder,pedalme
201,STGCN,0.5,rand,4,12,linear,50,1.3935869932174685,5.7678139209747314,DyGrEncoder,pedalme
202,STGCN,0.6,rand,4,12,linear,50,1.7432602643966677,6.685971975326538,DyGrEncoder,pedalme
203,STGCN,0.8,rand,4,12,linear,50,1.4386669397354126,8.180694103240967,DyGrEncoder,pedalme
204,IT-STGCN,0.3,rand,4,12,linear,50,1.2769209146499634,11.32079577445984,DyGrEncoder,pedalme
205,IT-STGCN,0.5,rand,4,12,linear,50,1.265974044799805,6.69801139831543,DyGrEncoder,pedalme
206,IT-STGCN,0.6,rand,4,12,linear,50,1.2711365222930908,8.970763921737671,DyGrEncoder,pedalme
207,IT-STGCN,0.8,rand,4,12,linear,50,1.4563910961151123,7.4103844165802,DyGrEncoder,pedalme
208,STGCN,0.3,rand,4,12,linear,50,1.5094151496887207,4.990724563598633,DyGrEncoder,pedalme
209,STGCN,0.5,rand,4,12,linear,50,1.3205584287643433,5.044205665588379,DyGrEncoder,pedalme
210,STGCN,0.6,rand,4,12,linear,50,1.3573873043060305,4.61740779876709,DyGrEncoder,pedalme
211,STGCN,0.8,rand,4,12,linear,50,1.5647475719451904,6.000093460083008,DyGrEncoder,pedalme
212,IT-STGCN,0.3,rand,4,12,linear,50,1.181990146636963,6.691981315612793,DyGrEncoder,pedalme
213,IT-STGCN,0.5,rand,4,12,linear,50,1.2585129737854004,6.291003942489624,DyGrEncoder,pedalme
214,IT-STGCN,0.6,rand,4,12,linear,50,1.2955262660980225,6.000739574432373,DyGrEncoder,pedalme
215,IT-STGCN,0.8,rand,4,12,linear,50,1.578472137451172,7.103520393371582,DyGrEncoder,pedalme
216,STGCN,0.3,rand,4,12,linear,50,1.239612102508545,5.563225507736206,DyGrEncoder,pedalme
217,STGCN,0.5,rand,4,12,linear,50,1.6272485256195068,6.926287889480591,DyGrEncoder,pedalme
218,STGCN,0.6,rand,4,12,linear,50,1.3619041442871094,8.441749334335327,DyGrEncoder,pedalme
219,STGCN,0.8,rand,4,12,linear,50,1.709661841392517,8.121865034103394,DyGrEncoder,pedalme
220,IT-STGCN,0.3,rand,4,12,linear,50,1.2042417526245115,10.260071992874146,DyGrEncoder,pedalme
221,IT-STGCN,0.5,rand,4,12,linear,50,1.2084615230560305,10.373131275177002,DyGrEncoder,pedalme
222,IT-STGCN,0.6,rand,4,12,linear,50,1.1804128885269165,9.324977159500122,DyGrEncoder,pedalme
223,IT-STGCN,0.8,rand,4,12,linear,50,1.5041379928588867,5.32219386100769,DyGrEncoder,pedalme
224,STGCN,0.3,rand,4,12,linear,50,1.2588067054748535,2.89980149269104,DyGrEncoder,pedalme
225,STGCN,0.5,rand,4,12,linear,50,1.315687894821167,3.7998321056365967,DyGrEncoder,pedalme
226,STGCN,0.6,rand,4,12,linear,50,1.6756755113601685,3.613058805465698,DyGrEncoder,pedalme
227,STGCN,0.8,rand,4,12,linear,50,1.731203317642212,2.7123332023620605,DyGrEncoder,pedalme
228,IT-STGCN,0.3,rand,4,12,linear,50,1.1819764375686646,4.377071142196655,DyGrEncoder,pedalme
229,IT-STGCN,0.5,rand,4,12,linear,50,1.1702706813812256,4.171026706695557,DyGrEncoder,pedalme
230,IT-STGCN,0.6,rand,4,12,linear,50,1.2331349849700928,4.2837653160095215,DyGrEncoder,pedalme
231,IT-STGCN,0.8,rand,4,12,linear,50,1.6356840133666992,4.129461526870728,DyGrEncoder,pedalme
232,STGCN,0.3,rand,4,12,linear,50,1.2852683067321775,3.348167181015014,DyGrEncoder,pedalme
233,STGCN,0.5,rand,4,12,linear,50,1.4814506769180298,3.1337077617645264,DyGrEncoder,pedalme
234,STGCN,0.6,rand,4,12,linear,50,1.6167341470718384,2.7628931999206543,DyGrEncoder,pedalme
235,STGCN,0.8,rand,4,12,linear,50,1.5880146026611328,3.069169759750366,DyGrEncoder,pedalme
236,IT-STGCN,0.3,rand,4,12,linear,50,1.1412339210510254,4.610458135604858,DyGrEncoder,pedalme
237,IT-STGCN,0.5,rand,4,12,linear,50,1.2413893938064575,4.60509729385376,DyGrEncoder,pedalme
238,IT-STGCN,0.6,rand,4,12,linear,50,1.3516287803649902,4.845061779022217,DyGrEncoder,pedalme
239,IT-STGCN,0.8,rand,4,12,linear,50,1.527974247932434,3.949219465255737,DyGrEncoder,pedalme
0,STGCN,0.3,rand,4,12,linear,50,1.3115651607513428,5.40518045425415,TGCN,pedalme
1,STGCN,0.5,rand,4,12,linear,50,1.2616360187530518,5.594978094100952,TGCN,pedalme
2,STGCN,0.6,rand,4,12,linear,50,1.1881184577941897,5.05811333656311,TGCN,pedalme
3,STGCN,0.8,rand,4,12,linear,50,1.2182350158691406,5.442249774932861,TGCN,pedalme
4,IT-STGCN,0.3,rand,4,12,linear,50,1.155326247215271,7.308491706848144,TGCN,pedalme
5,IT-STGCN,0.5,rand,4,12,linear,50,1.2473571300506592,8.178390979766846,TGCN,pedalme
6,IT-STGCN,0.6,rand,4,12,linear,50,1.404815912246704,9.399317979812622,TGCN,pedalme
7,IT-STGCN,0.8,rand,4,12,linear,50,1.3505911827087402,7.534599781036377,TGCN,pedalme
8,STGCN,0.3,rand,4,12,linear,50,1.230640530586243,6.430647611618042,TGCN,pedalme
9,STGCN,0.5,rand,4,12,linear,50,1.3220168352127075,5.3425891399383545,TGCN,pedalme
10,STGCN,0.6,rand,4,12,linear,50,1.323946833610535,8.097480058670044,TGCN,pedalme
11,STGCN,0.8,rand,4,12,linear,50,1.274047613143921,6.432217836380005,TGCN,pedalme
12,IT-STGCN,0.3,rand,4,12,linear,50,1.3132643699645996,6.41965389251709,TGCN,pedalme
13,IT-STGCN,0.5,rand,4,12,linear,50,1.2525628805160522,28.67663311958313,TGCN,pedalme
14,IT-STGCN,0.6,rand,4,12,linear,50,1.223109483718872,11.734881401062012,TGCN,pedalme
15,IT-STGCN,0.8,rand,4,12,linear,50,1.369925022125244,10.836902379989624,TGCN,pedalme
16,STGCN,0.3,rand,4,12,linear,50,1.2823439836502075,8.179927110671997,TGCN,pedalme
17,STGCN,0.5,rand,4,12,linear,50,1.4066753387451172,7.296660423278809,TGCN,pedalme
18,STGCN,0.6,rand,4,12,linear,50,1.2411214113235474,10.113561630249023,TGCN,pedalme
19,STGCN,0.8,rand,4,12,linear,50,1.2739815711975098,10.193500995635986,TGCN,pedalme
20,IT-STGCN,0.3,rand,4,12,linear,50,1.1802867650985718,9.826854944229126,TGCN,pedalme
21,IT-STGCN,0.5,rand,4,12,linear,50,1.2806953191757202,10.34622359275818,TGCN,pedalme
22,IT-STGCN,0.6,rand,4,12,linear,50,1.2621899843215942,9.857197046279907,TGCN,pedalme
23,IT-STGCN,0.8,rand,4,12,linear,50,1.3008304834365845,9.601131439208984,TGCN,pedalme
24,STGCN,0.3,rand,4,12,linear,50,1.2737289667129517,9.721030235290527,TGCN,pedalme
25,STGCN,0.5,rand,4,12,linear,50,1.338056564331055,10.372456073760986,TGCN,pedalme
26,STGCN,0.6,rand,4,12,linear,50,1.282634735107422,12.8658709526062,TGCN,pedalme
27,STGCN,0.8,rand,4,12,linear,50,1.2238763570785522,7.20343017578125,TGCN,pedalme
28,IT-STGCN,0.3,rand,4,12,linear,50,1.4827847480773926,8.864943981170654,TGCN,pedalme
29,IT-STGCN,0.5,rand,4,12,linear,50,1.2953941822052002,10.286787509918211,TGCN,pedalme
30,IT-STGCN,0.6,rand,4,12,linear,50,1.2733904123306274,11.0805561542511,TGCN,pedalme
31,IT-STGCN,0.8,rand,4,12,linear,50,1.33254873752594,7.860691785812378,TGCN,pedalme
32,STGCN,0.3,rand,4,12,linear,50,1.2616760730743408,9.637168407440186,TGCN,pedalme
33,STGCN,0.5,rand,4,12,linear,50,1.3805427551269531,11.098993062973022,TGCN,pedalme
34,STGCN,0.6,rand,4,12,linear,50,1.1811965703964231,8.542152643203735,TGCN,pedalme
