,method,mrate,mtype,lags,nof_filters,inter_method,epoch,mse,calculation_time,model,dataset
266,IT-STGCN,0.3,rand,4,12,linear,50,1.5211588144302368,11.364461183547974,GComvGRU,pedalme
267,IT-STGCN,0.5,rand,4,12,linear,50,1.3938030004501345,11.521358728408812,GComvGRU,pedalme
268,IT-STGCN,0.6,rand,4,12,linear,50,1.5265733003616333,11.562240362167358,GComvGRU,pedalme
269,IT-STGCN,0.8,rand,4,12,linear,50,1.4552733898162842,11.814756870269775,GComvGRU,pedalme
270,STGCN,0.0,,4,12,,50,1.0915499925613403,10.17927622795105,GComvGRU,pedalme
271,STGCN,0.3,rand,4,12,linear,50,1.3252551555633545,10.383542537689207,GComvGRU,pedalme
272,STGCN,0.5,rand,4,12,linear,50,1.7960416078567505,10.233500242233276,GComvGRU,pedalme
273,STGCN,0.6,rand,4,12,linear,50,2.458036661148072,10.241392612457275,GComvGRU,pedalme
274,STGCN,0.8,rand,4,12,linear,50,1.422542929649353,9.633484601974487,GComvGRU,pedalme
275,IT-STGCN,0.0,,4,12,,50,1.2467328310012815,11.123145818710327,GComvGRU,pedalme
276,IT-STGCN,0.3,rand,4,12,linear,50,1.4747685194015503,11.23496150970459,GComvGRU,pedalme
277,IT-STGCN,0.5,rand,4,12,linear,50,1.532502293586731,10.13084626197815,GComvGRU,pedalme
278,IT-STGCN,0.6,rand,4,12,linear,50,1.7263811826705933,9.128740549087524,GComvGRU,pedalme
279,IT-STGCN,0.8,rand,4,12,linear,50,1.897525787353516,9.006866931915283,GComvGRU,pedalme
280,STGCN,0.0,,4,12,,50,1.3001257181167605,7.7631330490112305,GComvGRU,pedalme
281,STGCN,0.3,rand,4,12,linear,50,1.4317790269851685,7.070593595504761,GComvGRU,pedalme
282,STGCN,0.5,rand,4,12,linear,50,2.2565066814422607,7.219365119934082,GComvGRU,pedalme
283,STGCN,0.6,rand,4,12,linear,50,1.6251660585403442,7.735929727554321,GComvGRU,pedalme
284,STGCN,0.8,rand,4,12,linear,50,1.597809672355652,7.74373984336853,GComvGRU,pedalme
285,IT-STGCN,0.0,,4,12,,50,1.1936441659927368,8.710633516311646,GComvGRU,pedalme
286,IT-STGCN,0.3,rand,4,12,linear,50,1.405353307723999,7.603248834609985,GComvGRU,pedalme
287,IT-STGCN,0.5,rand,4,12,linear,50,1.3772060871124268,6.9004082679748535,GComvGRU,pedalme
288,IT-STGCN,0.6,rand,4,12,linear,50,1.6678537130355835,8.370769023895264,GComvGRU,pedalme
289,IT-STGCN,0.8,rand,4,12,linear,50,1.8706672191619875,7.737831115722656,GComvGRU,pedalme
290,STGCN,0.0,,4,12,,50,1.1979641914367676,5.90595817565918,GComvGRU,pedalme
291,STGCN,0.3,rand,4,12,linear,50,1.427429437637329,5.275243759155273,GComvGRU,pedalme
292,STGCN,0.5,rand,4,12,linear,50,1.4994481801986694,5.280457019805908,GComvGRU,pedalme
293,STGCN,0.6,rand,4,12,linear,50,1.6871399879455566,5.268267393112183,GComvGRU,pedalme
294,STGCN,0.8,rand,4,12,linear,50,2.0908524990081787,5.26220703125,GComvGRU,pedalme
295,IT-STGCN,0.0,,4,12,,50,1.0930068492889404,5.846210718154907,GComvGRU,pedalme
296,IT-STGCN,0.3,rand,4,12,linear,50,1.2062411308288574,5.841543197631836,GComvGRU,pedalme
297,IT-STGCN,0.5,rand,4,12,linear,50,1.5155590772628784,5.834598064422607,GComvGRU,pedalme
298,IT-STGCN,0.6,rand,4,12,linear,50,1.4236271381378174,5.848623037338257,GComvGRU,pedalme
299,IT-STGCN,0.8,rand,4,12,linear,50,1.553400635719299,5.849995374679565,GComvGRU,pedalme
300,STGCN,0.0,,4,12,,50,1.1831523180007937,1.7128329277038574,DyGrEncoder,pedalme
301,STGCN,0.3,rand,4,12,linear,50,1.277613878250122,1.5664069652557373,DyGrEncoder,pedalme
302,STGCN,0.5,rand,4,12,linear,50,1.4735748767852783,1.5777487754821775,DyGrEncoder,pedalme
303,STGCN,0.6,rand,4,12,linear,50,1.3891222476959229,1.545469045639038,DyGrEncoder,pedalme
304,STGCN,0.8,rand,4,12,linear,50,1.455677151679993,1.5309748649597168,DyGrEncoder,pedalme
305,IT-STGCN,0.0,,4,12,,50,1.1805849075317385,2.357390880584717,DyGrEncoder,pedalme
306,IT-STGCN,0.3,rand,4,12,linear,50,1.2083847522735596,2.662072896957397,DyGrEncoder,pedalme
307,IT-STGCN,0.5,rand,4,12,linear,50,1.2956786155700684,2.762653589248657,DyGrEncoder,pedalme
308,IT-STGCN,0.6,rand,4,12,linear,50,1.292004108428955,2.161851644515991,DyGrEncoder,pedalme
309,IT-STGCN,0.8,rand,4,12,linear,50,1.3880866765975952,2.1731226444244385,DyGrEncoder,pedalme
310,STGCN,0.0,,4,12,,50,1.2179511785507202,1.5461976528167725,DyGrEncoder,pedalme
311,STGCN,0.3,rand,4,12,linear,50,1.2355971336364746,1.5417306423187256,DyGrEncoder,pedalme
312,STGCN,0.5,rand,4,12,linear,50,1.625882267951965,5.37679648399353,DyGrEncoder,pedalme
313,STGCN,0.6,rand,4,12,linear,50,1.4867186546325684,10.346830129623411,DyGrEncoder,pedalme
314,STGCN,0.8,rand,4,12,linear,50,1.5389928817749023,8.802626132965088,DyGrEncoder,pedalme
315,IT-STGCN,0.0,,4,12,,50,1.1628786325454712,5.5584025382995605,DyGrEncoder,pedalme
316,IT-STGCN,0.3,rand,4,12,linear,50,1.2310978174209597,6.037415266036987,DyGrEncoder,pedalme
317,IT-STGCN,0.5,rand,4,12,linear,50,1.3008580207824707,6.62994909286499,DyGrEncoder,pedalme
318,IT-STGCN,0.6,rand,4,12,linear,50,1.2950063943862915,33.52126693725586,DyGrEncoder,pedalme
319,IT-STGCN,0.8,rand,4,12,linear,50,1.6889290809631348,24.16996741294861,DyGrEncoder,pedalme
320,STGCN,0.0,,4,12,,50,1.182191252708435,18.05877566337585,DyGrEncoder,pedalme
321,STGCN,0.3,rand,4,12,linear,50,1.297515869140625,20.447964906692505,DyGrEncoder,pedalme
322,STGCN,0.5,rand,4,12,linear,50,1.3928202390670776,43.56289458274841,DyGrEncoder,pedalme
323,STGCN,0.6,rand,4,12,linear,50,1.40738844871521,26.417638778686523,DyGrEncoder,pedalme
324,STGCN,0.8,rand,4,12,linear,50,1.4981282949447632,18.15962290763855,DyGrEncoder,pedalme
325,IT-STGCN,0.0,,4,12,,50,1.216317892074585,22.013927698135376,DyGrEncoder,pedalme
326,IT-STGCN,0.3,rand,4,12,linear,50,1.2164764404296875,21.44882535934448,DyGrEncoder,pedalme
327,IT-STGCN,0.5,rand,4,12,linear,50,1.2250473499298096,23.42656707763672,DyGrEncoder,pedalme
328,IT-STGCN,0.6,rand,4,12,linear,50,1.3256756067276,21.805253267288208,DyGrEncoder,pedalme
329,IT-STGCN,0.8,rand,4,12,linear,50,1.6282880306243896,19.414484977722168,DyGrEncoder,pedalme
330,STGCN,0.0,,4,12,,50,1.0804686546325684,16.12996554374695,DyGrEncoder,pedalme
331,STGCN,0.3,rand,4,12,linear,50,1.391904354095459,14.544605016708374,DyGrEncoder,pedalme
332,STGCN,0.5,rand,4,12,linear,50,1.389053463935852,15.12312388420105,DyGrEncoder,pedalme
333,STGCN,0.6,rand,4,12,linear,50,1.2431906461715698,14.312541007995604,DyGrEncoder,pedalme
334,STGCN,0.8,rand,4,12,linear,50,1.4228365421295166,12.028712511062622,DyGrEncoder,pedalme
335,IT-STGCN,0.0,,4,12,,50,1.2407288551330566,20.61764883995056,DyGrEncoder,pedalme
336,IT-STGCN,0.3,rand,4,12,linear,50,1.1994893550872805,15.091493844985962,DyGrEncoder,pedalme
337,IT-STGCN,0.5,rand,4,12,linear,50,1.2967058420181274,26.9531147480011,DyGrEncoder,pedalme
338,IT-STGCN,0.6,rand,4,12,linear,50,1.324820876121521,18.27102112770081,DyGrEncoder,pedalme
339,IT-STGCN,0.8,rand,4,12,linear,50,1.6385469436645508,19.367615461349487,DyGrEncoder,pedalme
340,STGCN,0.0,,4,12,,50,1.17177414894104,12.806715488433838,DyGrEncoder,pedalme
341,STGCN,0.3,rand,4,12,linear,50,1.2473946809768677,19.968344926834103,DyGrEncoder,pedalme
342,STGCN,0.5,rand,4,12,linear,50,1.4308830499649048,18.78899621963501,DyGrEncoder,pedalme
343,STGCN,0.6,rand,4,12,linear,50,1.5262373685836792,20.26715111732483,DyGrEncoder,pedalme
344,STGCN,0.8,rand,4,12,linear,50,1.7156970500946045,20.286014318466187,DyGrEncoder,pedalme
345,IT-STGCN,0.0,,4,12,,50,1.2388709783554075,25.37387990951538,DyGrEncoder,pedalme
346,IT-STGCN,0.3,rand,4,12,linear,50,1.1866284608840942,26.66329860687256,DyGrEncoder,pedalme
347,IT-STGCN,0.5,rand,4,12,linear,50,1.1497136354446411,22.02113652229309,DyGrEncoder,pedalme
348,IT-STGCN,0.6,rand,4,12,linear,50,1.3296029567718506,19.204335927963257,DyGrEncoder,pedalme
349,IT-STGCN,0.8,rand,4,12,linear,50,1.5813400745391846,10.09754514694214,DyGrEncoder,pedalme
350,STGCN,0.0,,4,12,,50,1.1900016069412231,7.260271072387695,DyGrEncoder,pedalme
351,STGCN,0.3,rand,4,12,linear,50,1.2843025922775269,5.870728492736816,DyGrEncoder,pedalme
352,STGCN,0.5,rand,4,12,linear,50,1.459630012512207,7.275286912918091,DyGrEncoder,pedalme
353,STGCN,0.6,rand,4,12,linear,50,1.4070173501968384,7.517414569854736,DyGrEncoder,pedalme
354,STGCN,0.8,rand,4,12,linear,50,1.4946987628936768,6.374805688858032,DyGrEncoder,pedalme
355,IT-STGCN,0.0,,4,12,,50,1.2115578651428225,4.790100812911987,DyGrEncoder,pedalme
356,IT-STGCN,0.3,rand,4,12,linear,50,1.159407377243042,5.449018239974976,DyGrEncoder,pedalme
357,IT-STGCN,0.5,rand,4,12,linear,50,1.194361925125122,3.6788625717163086,DyGrEncoder,pedalme
358,IT-STGCN,0.6,rand,4,12,linear,50,1.375722885131836,3.2653791904449463,DyGrEncoder,pedalme
359,IT-STGCN,0.8,rand,4,12,linear,50,1.3129020929336548,3.714576959609986,DyGrEncoder,pedalme
360,STGCN,0.0,,4,12,,50,1.1991429328918457,2.5891692638397217,DyGrEncoder,pedalme
361,STGCN,0.3,rand,4,12,linear,50,1.37432599067688,2.6270523071289062,DyGrEncoder,pedalme
362,STGCN,0.5,rand,4,12,linear,50,1.4734874963760376,2.3068184852600098,DyGrEncoder,pedalme
363,STGCN,0.6,rand,4,12,linear,50,1.483515381813049,2.2022714614868164,DyGrEncoder,pedalme
364,STGCN,0.8,rand,4,12,linear,50,1.4526958465576172,2.219470739364624,DyGrEncoder,pedalme
365,IT-STGCN,0.0,,4,12,,50,1.217024564743042,3.5394976139068604,DyGrEncoder,pedalme
366,IT-STGCN,0.3,rand,4,12,linear,50,1.3952419757843018,3.289862632751465,DyGrEncoder,pedalme
367,IT-STGCN,0.5,rand,4,12,linear,50,1.232157826423645,3.2638604640960693,DyGrEncoder,pedalme
368,IT-STGCN,0.6,rand,4,12,linear,50,1.2432845830917358,3.625702857971192,DyGrEncoder,pedalme
369,IT-STGCN,0.8,rand,4,12,linear,50,1.6689070463180542,3.420891523361206,DyGrEncoder,pedalme
370,STGCN,0.0,,4,12,,50,1.253636121749878,2.241427659988404,DyGrEncoder,pedalme
371,STGCN,0.3,rand,4,12,linear,50,1.497768759727478,2.238477230072021,DyGrEncoder,pedalme
372,STGCN,0.5,rand,4,12,linear,50,1.399173378944397,2.19971251487732,DyGrEncoder,pedalme
373,STGCN,0.6,rand,4,12,linear,50,1.4715948104858398,2.330196619033813,DyGrEncoder,pedalme
374,STGCN,0.8,rand,4,12,linear,50,1.5848290920257568,2.299765348434448,DyGrEncoder,pedalme
375,IT-STGCN,0.0,,4,12,,50,1.3204758167266846,3.932009220123291,DyGrEncoder,pedalme
376,IT-STGCN,0.3,rand,4,12,linear,50,1.177258849143982,3.7913875579833984,DyGrEncoder,pedalme
377,IT-STGCN,0.5,rand,4,12,linear,50,1.191485047340393,3.4661245346069336,DyGrEncoder,pedalme
378,IT-STGCN,0.6,rand,4,12,linear,50,1.3906574249267578,3.4785144329071045,DyGrEncoder,pedalme
379,IT-STGCN,0.8,rand,4,12,linear,50,1.4847489595413208,3.287201166152954,DyGrEncoder,pedalme
380,STGCN,0.0,,4,12,,50,1.2059922218322754,2.2230052947998047,DyGrEncoder,pedalme
381,STGCN,0.3,rand,4,12,linear,50,1.3081943988800049,2.2075204849243164,DyGrEncoder,pedalme
382,STGCN,0.5,rand,4,12,linear,50,1.452285647392273,2.530285120010376,DyGrEncoder,pedalme
383,STGCN,0.6,rand,4,12,linear,50,1.4735796451568604,2.12768030166626,DyGrEncoder,pedalme
384,STGCN,0.8,rand,4,12,linear,50,1.6548304557800293,2.1384665966033936,DyGrEncoder,pedalme
385,IT-STGCN,0.0,,4,12,,50,1.1733952760696411,3.1081225872039795,DyGrEncoder,pedalme
386,IT-STGCN,0.3,rand,4,12,linear,50,1.2000401020050049,2.905910015106201,DyGrEncoder,pedalme
387,IT-STGCN,0.5,rand,4,12,linear,50,1.262967586517334,2.875172615051269,DyGrEncoder,pedalme
388,IT-STGCN,0.6,rand,4,12,linear,50,1.2911792993545532,2.876701831817627,DyGrEncoder,pedalme
389,IT-STGCN,0.8,rand,4,12,linear,50,1.5653314590454102,2.898998498916626,DyGrEncoder,pedalme
390,STGCN,0.0,,4,12,,50,1.161884903907776,1.972429037094116,DyGrEncoder,pedalme
391,STGCN,0.3,rand,4,12,linear,50,1.1619633436203003,1.973296403884888,DyGrEncoder,pedalme
392,STGCN,0.5,rand,4,12,linear,50,1.4427496194839478,1.970463514328003,DyGrEncoder,pedalme
393,STGCN,0.6,rand,4,12,linear,50,1.5053441524505615,1.9828734397888184,DyGrEncoder,pedalme
394,STGCN,0.8,rand,4,12,linear,50,1.67193603515625,1.9728977680206297,DyGrEncoder,pedalme
395,IT-STGCN,0.0,,4,12,,50,1.1509668827056885,2.8458034992218018,DyGrEncoder,pedalme
396,IT-STGCN,0.3,rand,4,12,linear,50,1.277983784675598,2.8611459732055664,DyGrEncoder,pedalme
397,IT-STGCN,0.5,rand,4,12,linear,50,1.2777516841888428,2.860613822937012,DyGrEncoder,pedalme
398,IT-STGCN,0.6,rand,4,12,linear,50,1.2563883066177368,2.868002891540528,DyGrEncoder,pedalme
399,IT-STGCN,0.8,rand,4,12,linear,50,1.4364200830459597,2.876694202423096,DyGrEncoder,pedalme
400,STGCN,0.0,,4,12,,50,1.2229397296905518,1.976447582244873,DyGrEncoder,pedalme
401,STGCN,0.3,rand,4,12,linear,50,1.2663750648498535,1.9754114151000977,DyGrEncoder,pedalme
402,STGCN,0.5,rand,4,12,linear,50,1.3359732627868652,1.9745018482208248,DyGrEncoder,pedalme
403,STGCN,0.6,rand,4,12,linear,50,1.4987220764160156,1.976062297821045,DyGrEncoder,pedalme
404,STGCN,0.8,rand,4,12,linear,50,1.7119925022125244,1.972043752670288,DyGrEncoder,pedalme
405,IT-STGCN,0.0,,4,12,,50,1.1985630989074707,2.8568553924560547,DyGrEncoder,pedalme
406,IT-STGCN,0.3,rand,4,12,linear,50,1.2657307386398315,2.864985227584839,DyGrEncoder,pedalme
407,IT-STGCN,0.5,rand,4,12,linear,50,1.2623820304870603,2.9173216819763184,DyGrEncoder,pedalme
408,IT-STGCN,0.6,rand,4,12,linear,50,1.337710976600647,2.8754899501800537,DyGrEncoder,pedalme
409,IT-STGCN,0.8,rand,4,12,linear,50,1.4112331867218018,2.891340970993042,DyGrEncoder,pedalme
410,STGCN,0.0,,4,12,,50,1.227829098701477,1.9841856956481927,DyGrEncoder,pedalme
411,STGCN,0.3,rand,4,12,linear,50,1.260238766670227,1.9835631847381592,DyGrEncoder,pedalme
412,STGCN,0.5,rand,4,12,linear,50,1.338875651359558,1.980446577072144,DyGrEncoder,pedalme
413,STGCN,0.6,rand,4,12,linear,50,1.4496080875396729,2.016458511352539,DyGrEncoder,pedalme
414,STGCN,0.8,rand,4,12,linear,50,1.5661754608154297,1.9790949821472168,DyGrEncoder,pedalme
415,IT-STGCN,0.0,,4,12,,50,1.2501055002212524,2.861992120742798,DyGrEncoder,pedalme
416,IT-STGCN,0.3,rand,4,12,linear,50,1.246087908744812,2.867698431015014,DyGrEncoder,pedalme
417,IT-STGCN,0.5,rand,4,12,linear,50,1.170238375663757,2.8854012489318848,DyGrEncoder,pedalme
418,IT-STGCN,0.6,rand,4,12,linear,50,1.2846226692199707,2.908759593963623,DyGrEncoder,pedalme
419,IT-STGCN,0.8,rand,4,12,linear,50,1.485095739364624,2.8999383449554443,DyGrEncoder,pedalme
420,STGCN,0.0,,4,12,,50,1.196236252784729,2.0030739307403564,DyGrEncoder,pedalme
421,STGCN,0.3,rand,4,12,linear,50,1.2537325620651243,1.9766855239868164,DyGrEncoder,pedalme
422,STGCN,0.5,rand,4,12,linear,50,1.350618839263916,1.9823861122131348,DyGrEncoder,pedalme
423,STGCN,0.6,rand,4,12,linear,50,1.403326392173767,1.9814772605896,DyGrEncoder,pedalme
424,STGCN,0.8,rand,4,12,linear,50,1.3555532693862915,1.9757871627807613,DyGrEncoder,pedalme
425,IT-STGCN,0.0,,4,12,,50,1.175992488861084,2.850441694259644,DyGrEncoder,pedalme
426,IT-STGCN,0.3,rand,4,12,linear,50,1.25286865234375,2.8576254844665527,DyGrEncoder,pedalme
427,IT-STGCN,0.5,rand,4,12,linear,50,1.135093331336975,2.892706632614136,DyGrEncoder,pedalme
428,IT-STGCN,0.6,rand,4,12,linear,50,1.2424814701080322,2.8963048458099365,DyGrEncoder,pedalme
429,IT-STGCN,0.8,rand,4,12,linear,50,1.4018263816833496,2.908355236053467,DyGrEncoder,pedalme
430,STGCN,0.0,,4,12,,50,1.175442099571228,1.970278024673462,DyGrEncoder,pedalme
431,STGCN,0.3,rand,4,12,linear,50,1.3234237432479858,1.9666829109191888,DyGrEncoder,pedalme
432,STGCN,0.5,rand,4,12,linear,50,1.4167274236679075,1.969000577926636,DyGrEncoder,pedalme
433,STGCN,0.6,rand,4,12,linear,50,1.4010220766067505,3.1008825302124023,DyGrEncoder,pedalme
434,STGCN,0.8,rand,4,12,linear,50,1.5668613910675049,10.668369770050049,DyGrEncoder,pedalme
435,IT-STGCN,0.0,,4,12,,50,1.190134882926941,38.32322502136231,DyGrEncoder,pedalme
436,IT-STGCN,0.3,rand,4,12,linear,50,1.1649129390716553,30.541693449020386,DyGrEncoder,pedalme
437,IT-STGCN,0.5,rand,4,12,linear,50,1.2332595586776731,18.94549870491028,DyGrEncoder,pedalme
438,IT-STGCN,0.6,rand,4,12,linear,50,1.2301217317581177,27.024185180664062,DyGrEncoder,pedalme
439,IT-STGCN,0.8,rand,4,12,linear,50,1.5843448638916016,49.99303364753723,DyGrEncoder,pedalme
440,STGCN,0.0,,4,12,,50,1.2112656831741333,24.041189670562744,DyGrEncoder,pedalme
441,STGCN,0.3,rand,4,12,linear,50,1.1849008798599243,23.47658085823059,DyGrEncoder,pedalme
442,STGCN,0.5,rand,4,12,linear,50,1.5171990394592283,23.370381832122803,DyGrEncoder,pedalme
443,STGCN,0.6,rand,4,12,linear,50,1.5476511716842651,23.314802885055546,DyGrEncoder,pedalme
444,STGCN,0.8,rand,4,12,linear,50,1.478114128112793,24.64069700241089,DyGrEncoder,pedalme
445,IT-STGCN,0.0,,4,12,,50,1.3135218620300293,24.712071180343628,DyGrEncoder,pedalme
446,IT-STGCN,0.3,rand,4,12,linear,50,1.240095615386963,22.307050228118896,DyGrEncoder,pedalme
447,IT-STGCN,0.5,rand,4,12,linear,50,1.2488662004470823,20.30175399780273,DyGrEncoder,pedalme
448,IT-STGCN,0.6,rand,4,12,linear,50,1.3021773099899292,20.80453658103943,DyGrEncoder,pedalme
449,IT-STGCN,0.8,rand,4,12,linear,50,1.578059434890747,17.650688648223877,DyGrEncoder,pedalme
450,STGCN,0.0,,4,12,,50,1.186552882194519,14.271414756774902,DyGrEncoder,pedalme
451,STGCN,0.3,rand,4,12,linear,50,1.268514633178711,23.811617612838745,DyGrEncoder,pedalme
452,STGCN,0.5,rand,4,12,linear,50,1.355555534362793,15.224109888076782,DyGrEncoder,pedalme
453,STGCN,0.6,rand,4,12,linear,50,1.5885615348815918,15.682152271270752,DyGrEncoder,pedalme
454,STGCN,0.8,rand,4,12,linear,50,1.5180823802947998,15.577741384506226,DyGrEncoder,pedalme
455,IT-STGCN,0.0,,4,12,,50,1.1280380487442017,18.047007083892822,DyGrEncoder,pedalme
456,IT-STGCN,0.3,rand,4,12,linear,50,1.1595896482467651,23.6242790222168,DyGrEncoder,pedalme
457,IT-STGCN,0.5,rand,4,12,linear,50,1.1891268491744995,19.53270435333252,DyGrEncoder,pedalme
458,IT-STGCN,0.6,rand,4,12,linear,50,1.3448517322540283,19.214333534240723,DyGrEncoder,pedalme
459,IT-STGCN,0.8,rand,4,12,linear,50,1.4461724758148191,22.11313033103943,DyGrEncoder,pedalme
460,STGCN,0.0,,4,12,,50,1.1296751499176023,21.66369080543518,DyGrEncoder,pedalme
461,STGCN,0.3,rand,4,12,linear,50,1.2961286306381226,21.62709832191468,DyGrEncoder,pedalme
462,STGCN,0.5,rand,4,12,linear,50,1.3225746154785156,23.415087699890137,DyGrEncoder,pedalme
463,STGCN,0.6,rand,4,12,linear,50,1.4512064456939695,16.09614086151123,DyGrEncoder,pedalme
464,STGCN,0.8,rand,4,12,linear,50,1.6121976375579834,7.093329429626465,DyGrEncoder,pedalme
465,IT-STGCN,0.0,,4,12,,50,1.2032986879348757,8.007891416549683,DyGrEncoder,pedalme
466,IT-STGCN,0.3,rand,4,12,linear,50,1.1672009229660034,8.99182677268982,DyGrEncoder,pedalme
467,IT-STGCN,0.5,rand,4,12,linear,50,1.2506083250045776,8.59296464920044,DyGrEncoder,pedalme
468,IT-STGCN,0.6,rand,4,12,linear,50,1.2665406465530396,8.916224956512451,DyGrEncoder,pedalme
469,IT-STGCN,0.8,rand,4,12,linear,50,1.5456308126449585,7.054030418395996,DyGrEncoder,pedalme
470,STGCN,0.0,,4,12,,50,1.2367171049118042,2.922354459762573,DyGrEncoder,pedalme
471,STGCN,0.3,rand,4,12,linear,50,1.2512673139572144,2.840853691101074,DyGrEncoder,pedalme
472,STGCN,0.5,rand,4,12,linear,50,1.2949808835983276,4.337458372116089,DyGrEncoder,pedalme
473,STGCN,0.6,rand,4,12,linear,50,1.4642268419265747,3.532891035079956,DyGrEncoder,pedalme
474,STGCN,0.8,rand,4,12,linear,50,1.6944657564163208,2.532477378845215,DyGrEncoder,pedalme
475,IT-STGCN,0.0,,4,12,,50,1.1548354625701904,3.96990966796875,DyGrEncoder,pedalme
476,IT-STGCN,0.3,rand,4,12,linear,50,1.2064571380615234,3.585115671157837,DyGrEncoder,pedalme
477,IT-STGCN,0.5,rand,4,12,linear,50,1.3540582656860352,3.8873329162597656,DyGrEncoder,pedalme
478,IT-STGCN,0.6,rand,4,12,linear,50,1.233785629272461,3.764511585235596,DyGrEncoder,pedalme
479,IT-STGCN,0.8,rand,4,12,linear,50,1.4200295209884644,3.4263665676116943,DyGrEncoder,pedalme
480,STGCN,0.0,,4,12,,50,1.1784135103225708,2.546658754348755,DyGrEncoder,pedalme
481,STGCN,0.3,rand,4,12,linear,50,1.2352705001831057,2.4239511489868164,DyGrEncoder,pedalme
482,STGCN,0.5,rand,4,12,linear,50,1.3117879629135132,2.392045021057129,DyGrEncoder,pedalme
483,STGCN,0.6,rand,4,12,linear,50,1.5174717903137207,2.3575093746185303,DyGrEncoder,pedalme
484,STGCN,0.8,rand,4,12,linear,50,1.656186580657959,2.2127809524536133,DyGrEncoder,pedalme
485,IT-STGCN,0.0,,4,12,,50,1.2358622550964355,3.168616533279419,DyGrEncoder,pedalme
486,IT-STGCN,0.3,rand,4,12,linear,50,1.1893835067749023,3.364165544509888,DyGrEncoder,pedalme
487,IT-STGCN,0.5,rand,4,12,linear,50,1.251702904701233,3.198021173477173,DyGrEncoder,pedalme
488,IT-STGCN,0.6,rand,4,12,linear,50,1.2488462924957275,3.135988712310791,DyGrEncoder,pedalme
489,IT-STGCN,0.8,rand,4,12,linear,50,1.48249089717865,3.108787775039673,DyGrEncoder,pedalme
490,STGCN,0.0,,4,12,,50,1.1830463409423828,2.375800848007202,DyGrEncoder,pedalme
491,STGCN,0.3,rand,4,12,linear,50,1.256601333618164,2.1662776470184326,DyGrEncoder,pedalme
492,STGCN,0.5,rand,4,12,linear,50,1.3681635856628418,2.5653622150421143,DyGrEncoder,pedalme
493,STGCN,0.6,rand,4,12,linear,50,1.4402823448181152,2.310194492340088,DyGrEncoder,pedalme
494,STGCN,0.8,rand,4,12,linear,50,1.7413885593414309,2.1228187084198,DyGrEncoder,pedalme
495,IT-STGCN,0.0,,4,12,,50,1.2903497219085691,3.4556167125701904,DyGrEncoder,pedalme
496,IT-STGCN,0.3,rand,4,12,linear,50,1.255512237548828,3.165231704711914,DyGrEncoder,pedalme
497,IT-STGCN,0.5,rand,4,12,linear,50,1.1949772834777832,3.3068134784698486,DyGrEncoder,pedalme
498,IT-STGCN,0.6,rand,4,12,linear,50,1.2823166847229004,3.237983703613281,DyGrEncoder,pedalme
499,IT-STGCN,0.8,rand,4,12,linear,50,1.6064202785491943,3.18104100227356,DyGrEncoder,pedalme
500,STGCN,0.0,,4,12,,50,1.1617889404296875,2.183881998062134,DyGrEncoder,pedalme
501,STGCN,0.3,rand,4,12,linear,50,1.2328490018844604,1.9695234298706048,DyGrEncoder,pedalme
502,STGCN,0.5,rand,4,12,linear,50,1.4306873083114624,1.980372667312622,DyGrEncoder,pedalme
503,STGCN,0.6,rand,4,12,linear,50,1.4375011920928955,1.976072072982788,DyGrEncoder,pedalme
504,STGCN,0.8,rand,4,12,linear,50,1.3490203619003296,1.92559814453125,DyGrEncoder,pedalme
505,IT-STGCN,0.0,,4,12,,50,1.187960505485535,2.867035150527954,DyGrEncoder,pedalme
506,IT-STGCN,0.3,rand,4,12,linear,50,1.177273869514465,2.856028318405152,DyGrEncoder,pedalme
507,IT-STGCN,0.5,rand,4,12,linear,50,1.2077382802963257,2.913914203643799,DyGrEncoder,pedalme
